productId,price,name,shop,自营
67705512303,69.00,colorkey珂拉琪丝绒空气哑光唇釉唇泥不易掉色防水番茄蜜桃唇彩唇蜜送女友礼物  P615 樱花豆沙,colorkey官方旗舰店,"['京东物流', '放心购', '满129-60']"
10034646953039,39.00,【3支装】小熊镜面唇釉套装琉光水光唇釉小布丁不掉色不沾杯生日礼物送女友七夕礼物 礼盒款【A组】,拾回化妆品专营店,[]
46072488401,69.50,"	
玛丽黛佳国风涂鸦小金钻唇膏 持久保湿不易脱色唇膏女学生小众滋润正品 S815礼赞",玛丽黛佳旗舰店,"['京东物流', '放心购', '2件7.5折']"
1967056590,909.00,"	
christian Louboutin克里斯提 CL萝卜丁 权杖女王唇膏套装礼盒 萝卜丁002M+阿玛尼唇釉206",陌梓海外旗舰店,"['京东物流', '免邮', '满300-60']"
10032941261264,208.00,一鹿有你礼盒中国风同心锁雕花套装花仙西子化妆品彩妆套盒生日礼物女生送女朋友老婆老师闺蜜妈妈 一鹿有你【同心锁套盒+精美礼袋,诚之诚礼品专营店,"['京东物流', '放心购', '免邮']"
10034012607028,358.00,"	
礼盒套装万圣节情人节礼物老婆生日礼物女生送女友女朋友闺蜜妈妈结婚纪念日实用浪漫表白化妆品彩妆美妆 往后余生国风彩妆一鹿有你礼盒（",爱巧儿巧克力专营店,"['京东物流', '放心购', '秒杀', '免邮', '券300-30']"
35302138576,39.90,完美日记雾色梦境哑光唇釉雾面持久显白染唇液唇蜜唇彩明星同款生日礼物送女友 708 枫糖梦境（棕红色）,完美日记官方旗舰店,"['放心购', '满79-30']"
10026268930349,198.00,限定款锦瑟和鸣中国风礼盒彩妆套装美妆化妆品套盒唇膏女生老婆生日礼物送女朋友闺蜜女士结婚纪念日实用 锦瑟和鸣雕花10件套【限定款国风音乐灯光礼盒】,琉缘礼品旗舰店,['放心购']
72478847620,99.00,卡姿兰雾吻唇膏薇娅推荐礼盒哑光m05奶油萝卜显白不拨干持久滋润不易掉色不易沾杯七夕情人节礼物女 M08（红豆冰沙）,卡姿兰东尚专卖店,"['放心购', '免邮', '赠']"
61201776092,118.00,袋鼠妈妈 星钻光感柔雾 孕妇适用孕期化妆品植物孕妇化妆品孕妇彩妆 03阳光橙,袋鼠妈妈官方旗舰店,"['放心购', '赠']"
100011644423,377.00,"	
迪奥Dior全新烈艳蓝金唇膏星光限量版丝绒668#3.5g 惊艳红 (星光版 持久持妆 生日礼物 送女友)",迪奥（Dior）美妆京东自营专区,"['自营', '放心购', '品质溯源', '券300-10', '满300-30']"
37435641922,288.00,【国内专柜】迪奥Dior女 999传奇红 烈焰蓝金唇膏正红色哑光520#888# 豆沙色 烈焰蓝金999哑光系列（赠礼盒+礼袋）,花之茗美妆专营店,"['京东物流', '放心购', '免邮', '赠']"
31860084032,59.90,完美日记 倾色慕光唇膏小黑钻 不显唇纹持久显色滋润明星同款生日礼物 208 佳人绝色（樱桃色）HOT,完美日记官方旗舰店,"['京东物流', '放心购', '免邮', '满110-50']"
35074862244,320.00,兰蔻（LANCOME）菁纯雾面哑光唇膏 菁纯柔雾哑光唇膏 888（七夕限定）,丝芙兰官方旗舰店,['放心购']
10032695200925,228.00,生日礼物女生项链手链香水玫瑰花礼盒套装万圣节礼物送女友女朋友女孩老婆爱人情侣实用走心浪漫表白礼品 5201314三层礼盒套装,山品良造京东自营旗舰店,['自营']
10029537118499,596.00,YSL圣罗兰杨树林小金条21圆管80ysl1966唇膏送老婆女友生日礼物女礼盒套装 ysl少女心浪漫告白套装：小金条21+小粉条214,埃坶玖化妆品专营店,"['京东物流', '放心购']"
100007191937,89.90,"	
完美日记至臻柔色丝绒唇釉迷你套组丝绒唇釉4支装V01+V02+V07+V08热卖礼盒  生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
65659245176,89.00,花西子鲜花女学生款丝绒雾面哑光唇膏保湿滋润唇膏奶茶色豆沙色烂番茄色斩男色枫叶红梅子色生日礼物 M401 圣檀心 （哑光豆沙粉）,花西子旗舰店,"['京东物流', '放心购']"
100002148368,249.00,芭比波朗/芭比布朗 (Bobbi Brown)炙恋唇膏  雾面 持久滋润 #4RUBY 复古红棕 节日礼物,芭比波朗（Bobbi Brown） 京东自营专区,"['自营', '放心购', '品质溯源', '满300-30', '赠']"
59802726916,119.00,【张新成推荐】卡姿兰 丝绒唇膏哑光雾感滋润持久滋润不沾杯不掉色情人节生日礼物 03#女王,卡姿兰旗舰店,['放心购']
10033102404297,238.00,Armani阿玛尼唇釉405/415/400/200红管礼盒套装臻致丝绒哑光液体唇膏 红管208#日出奶橘咖,芙珂丝化妆品专营店,"['京东物流', '放心购', '秒杀', '免邮']"
100026324218,129.00,"	
3CE三熹玉网红哑光经典#227枫糖棕橘#227 BENCHMARK",3CE京东自营官方旗舰店,"['自营', '新品', '每满159-60']"
100024892068,350.00,"	
迪奥Dior烈艳蓝金唇膏新色丝绒909#3.5g(唇膏女 复古浆果红 礼物 送女友)",迪奥（Dior）美妆京东自营专区,"['自营', '放心购', '新品', '品质溯源', '券300-10', '满499-80']"
60293433520,69.00,colorkey珂拉琪丝绒空气哑光唇釉唇泥不易掉色防水番茄蜜桃唇彩唇蜜送女友礼物 R608 焦糖红棕,colorkey官方旗舰店,"['京东物流', '放心购', '满129-60']"
67274733740,59.90,完美日记 至臻柔色丝绒唇釉哑光丝滑不拔干高级雾面红莫奈限定款丝绒生日礼物 V08 桃金天鹅绒（玫瑰桃金）HOT,完美日记官方旗舰店,"['京东物流', '放心购', '满110-50']"
100011323932,350.00,迪奥Dior全新烈艳蓝金唇膏哑光999#3.5g(唇膏女 传奇正红 生日礼物   送女友）,迪奥（Dior）美妆京东自营专区,['自营']
67274733733,59.90,完美日记 至臻柔色丝绒唇釉哑光丝滑不拔干高级雾面红莫奈限定款丝绒生日礼物 V01 红梨天鹅绒（复古红梨色）HOT,完美日记官方旗舰店,"['京东物流', '放心购', '满110-50']"
1970648637,439.00,"	
「限量版」爱马仕（HERMES）爱马仕 新出拼色唇膏锻光哑光滋润款显色持久送女友 21 Rose Epice 缎光",陌梓海外旗舰店,"['京东物流', '满300-30']"
55886704633,599.00,dior迪奥礼盒套装Dior999哑光720彩妆套盒唇膏送 女友老婆朋友生日礼物女 两只套装：999缎光+720丝绒（礼盒装）,布鲁斯美妆专营店,"['京东物流', '放心购']"
10030070346105,798.00,生日礼物女 阿玛尼400（Armani）红管418唇釉405哑光415礼盒套装送女生 老婆 明星套装3支装（205+405+415）,埃坶玖美妆专营店,['京东物流']
100026380434,119.00,"	
3CE三熹玉柔雾哑光网红透明#裸米色#KIND & LOVE",3CE京东自营官方旗舰店,"['自营', '放心购', '新品', '闪购']"
100018015754,350.00,圣罗兰（YSL）小金条 28号 高阶胡萝卜色 2.2g（复古哑光 秋冬色 送礼盒 新年礼物）,圣罗兰（YSL）美妆京东自营专区,"['自营', '放心购']"
30650239227,290.00,"	
娇兰（Guerlain） 臻彩宝石唇膏 新款系列  03  3.5g",丝芙兰官方旗舰店,"['京东物流', '放心购']"
47422106345,179.00,【专柜正品】Dior迪奥女士唇膏 999#滋润小样赠礼盒,世纪嘉胤个护专营店,"['京东物流', '放心购', '免邮', '赠']"
10036683638101,109.90,完美日记 小黑钻倾色慕光唇膏迷你mini6支装礼盒哑光滋润生日礼物 倾色暮光迷你套装（新款）,完美日记官方旗舰店,['放心购']
57336708287,158.00,柏蕊诗鱼子酱唇彩黑保湿滋润不掉色不沾杯防水持久不脱妆唇膏套装女复古红 919,柏蕊诗彩妆旗舰店,"['放心购', '赠']"
10034534784729,89.00,卡姿兰礼盒不易掉色金致胶原美芯唇膏滋润持久保湿补水持妆学生妆显气色双芯设计平价情人节七夕礼物 12#挪威深棕,卡姿兰东尚专卖店,"['放心购', '免邮', '赠']"
27059752283,115.00,Karen Murrell新西兰进口天然食用材质KM孕妇口,Karen Murrell海外官方旗舰店,[]
11247073490,300.00,"	
兰蔻（LANCOME） 全新菁纯柔润丝缎唇膏 小蛮腰唇膏 3.4g，118，琥珀红棕",丝芙兰官方旗舰店,['放心购']
10025082058080,109.00,玛丽黛佳骑士小黑管唇膏持久保湿不易脱色红棕色丝绒哑光雾面显白不易沾杯女学生 V522炭烤红茶,玛丽黛佳旗舰店,"['放心购', '赠']"
100014657627,350.00,"	
GUCCI古驰倾色丝润 小碎花水光#25 米开理红 3.5g 生日礼物送女友",香水彩妆京东自营专区,"['自营', '放心购']"
100007205215,59.00,"	
colorkey 珂拉琪雾面丝绒空气哑光唇釉 R618浓密樱桃 1.7g 唇彩唇蜜唇泥丝绒系列不易沾杯不易掉色",colorkey京东自营官方旗舰店,"['自营', '放心购', '闪购', '2件7.5折']"
100020388064,159.00,"	
VNK*SMILEYWORLD联名礼盒 3支装 (滋润不拔干 笑脸定制礼盒 送闺蜜)",VNK京东自营官方旗舰店,"['自营', '每满159-60', '赠']"
100016525736,89.00,花西子鲜花/女款雾面哑光保湿滋润唇膏奶茶豆沙烂番茄色- M401 圣檀心（哑光豆沙粉）,花西子京东自营旗舰店,"['自营', '放心购']"
100012563721,360.00,"	
纪梵希（Givenchy）高定香榭粉丝绒唇膏N27 3.4g 豆沙色 生日礼物",GIVENCHY纪梵希京东自营官方旗舰店,"['自营', '放心购', '券1200-100', '赠']"
100012348704,59.90,"	
完美日记至臻柔色丝绒唇釉V01色红梨天鹅绒2.5g唇釉唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
10030068543683,25.00,gogotales戈戈舞浮雕蝴蝶结唇泥丝绒雾面哑光唇釉学生款平价 803白桃泥,戈戈舞旗舰店,['放心购']
36554263873,54.00,卡姿兰女盈彩唇膏小粉管持久保湿不掉色不沾杯 李佳琦推荐学生 01豆沙色（HOT）,卡姿兰久州达专卖店,"['放心购', '秒杀', '满59-5', '赠']"
29152029936,34.90,稚优泉唇釉 哑光雾面丝绒唇彩蜜女学生款唇泥唇油礼物 666枫橘棕,稚优泉官方旗舰店,"['放心购', '闪购']"
10037745344424,89.00,【11.11预售】卡婷长相思浮雕雕花唇膏女保湿滋润中国风生日礼物不易掉色学生唇膏 CO155落星辰,卡婷旗舰店,['放心购']
48705286557,99.90,完美日记 星动臻色小金钻持久显色保湿不易脱色推荐女友生日礼物 C03 玛利亚夫人（苹果红色）,完美日记官方旗舰店,"['放心购', '免邮', '1件5折']"
29704723787,78.80,ZEESEA 滋色雾感哑光是非不掉色不沾杯唇膏 姿色女士套装情人节礼物 红管920#烂番茄色,ZEESEA旗舰店,"['闪购', '免邮', '每满159-60']"
10025082058080,109.00,玛丽黛佳骑士小黑管唇膏持久保湿不易脱色红棕色丝绒哑光雾面显白不易沾杯女学生 V522炭烤红茶,玛丽黛佳旗舰店,"['放心购', '赠']"
65376097365,69.00,colorkey珂拉琪小黑镜唇釉唇彩唇蜜滋润保湿镜光镜面持久显色女学生唇釉送女友礼物 R702 微醺枣泥,colorkey官方旗舰店,"['京东物流', '放心购', '满129-60']"
100011313572,59.00,"	
colorkey 珂拉琪小黑镜空气唇釉镜光镜面 B705焦糖奶茶1.7g 唇彩唇蜜水光唇不易掉色滋润显白",colorkey京东自营官方旗舰店,"['自营', '放心购', '闪购', '2件7.5折']"
1959812545,39.90,【第二支5折】露华浓（Revlon）丽采保湿滋润唇膏女士哑光黑管女士豆沙色彩不掉色化妆品女彩妆 225#玫瑰红酒（奶油质地）,CHOICE美妆海外专营店,[]
10029562086080,520.00,【送女友礼物】YSL圣罗兰套装礼盒ysl小金条21杨树林圆管12方管1966老婆生日礼物女  YSL天生一对套装：方管1+方管1966,埃坶玖化妆品专营店,"['京东物流', '放心购']"
10026471278772,49.00,【两件 59】七夕情人节完美小金条细跟哑光丝绒不易沾杯不易掉色防水持久非小样男女士学生易上色 V01#奶油杏色,唐洛奇美妆专营店,"['京东物流', '放心购', '满78-29']"
100021772752,62.90,"	
橘朵（Judydoll）泡泡玛特联名系列唇釉 小奶泥唇泥P01裸枣色3.3g 软糯丝滑雾面 日常裸妆推荐 生日礼物",橘朵京东自营旗舰店,"['自营', '2件8折', '赠']"
10021512593604,249.00,"	
【保税直发】送礼盒 古驰Gucci 碎花 金管哑光唇膏送女朋友生日礼物 礼品 李佳琦推荐 滋润505#铁锈红 显色奶油妆感",寰星海外专营店,"['京东物流', '券168-10', '每满300-30', '赠']"
100023772912,720.00,纪梵希（Givenchy）粉恋唇妆礼盒套装 红丝绒N37+粉丝绒唇膏N27 生日礼物,GIVENCHY纪梵希京东自营官方旗舰店,"['自营', '闪购', '券1200-100', '赠']"
52117171337,178.70,【节日生日礼物】ILISYA柔色化妆品套装彩妆套装初学者套装组合美妆淡妆粉眼影眉笔眼线液送女友 清透自然妆+黑色化妆箱(节日礼盒套装),ILISYA京东自营官方旗舰店,['自营']
64719488894,298.00,Dior迪奥全新烈艳蓝金唇膏999滋润哑光080女士740保湿唇膏套装礼盒 999# 正红色-滋润全新款,商迪美妆专营店,"['京东物流', '免邮']"
52159924614,278.00,圣罗兰/YSL杨树林小金条21号小银条107新款小粉条214新款小黑条 小金条18号 红色浆果色（（配专柜礼盒礼袋）,炫彩轩美美妆专营店,"['京东物流', '放心购', '秒杀']"
100014314774,49.00,"	
稚优泉（CHIOTURE）方管雾镜哑光857野生苹果雾面哑光唇膏女滋润 节日生日礼物送女友",稚优泉京东自营旗舰店,"['自营', '放心购', '秒杀']"
100026474408,79.00,"	
完美日记PERFECT DIARY 锁色薄纱名片唇釉205（宿醉樱桃）轻薄唇纱显白唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '新品']"
100018689994,59.00,"	
卡姿兰（Carslan）细管烈吻( 唇膏唇彩哑光滋润)AM42（秋叶正红色）生日礼物女",卡姿兰京东自营官方旗舰店,"['自营', '闪购']"
100018008040,199.00,柔色彩妆套装礼盒化妆品套装初学者全套淡妆女眼影眉笔粉底液工具 节日礼物送女友老婆（清透自然妆）,柔色京东自营旗舰店,['自营']
100008728973,89.90,"	
完美日记小细跟恣意出色丝绒细管L06玛丽珍红 0.8g(瞩目正红色)周迅同款  唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
59180771707,107.00,自然堂 炫彩盈润高显色唇膏3.2g 升级全新色号 化妆品彩妆节礼物持久显色高级显白百搭不挑皮 【气质百搭】70中国红（403樱桃红）,自然堂官方旗舰店,"['京东物流', '放心购', '2件9折']"
69382683337,69.00,colorkey珂拉琪丝绒空气哑光唇釉唇泥不易掉色防水番茄蜜桃唇彩唇蜜送女友礼物 R618 浓密樱桃,colorkey官方旗舰店,"['京东物流', '放心购', '满129-60']"
50635765651,228.00,【国内专柜版】YSL圣罗兰圆管方管系列黑管系列（配专柜礼盒礼袋） 丝绒唇釉212（配礼盒礼袋）,炫彩轩美美妆专营店,"['京东物流', '放心购', '秒杀']"
100018052582,69.00,"	
卡姿兰(Carslan)甜吻唇釉唇彩唇蜜丝绒雾面唇釉显白持久显色（AM14红茶舒芙蕾）生日礼物女",卡姿兰京东自营官方旗舰店,"['自营', '放心购', '闪购']"
100012976244,374.00,圣罗兰（YSL）小金条21号限定礼盒（送香水1.2ml*1+乳液1ml*1）生日礼物,圣罗兰（YSL）美妆京东自营专区,['自营']
44020311037,190.00,"	
娇兰（Guerlain）臻彩宝石唇膏壳 壳 礼物 肉桂粉鳄纹",丝芙兰官方旗舰店,"['京东物流', '放心购']"
28140986530,79.00,卡姿兰礼盒生日礼物唇膏化妆品套装送女友滋润哑光小样 轻甜唇爱随心盒1.4g（4支装）,卡姿兰诗唯雅专卖店,"['放心购', '秒杀', '赠']"
29048916380,89.90,"	
美宝莲 117唇釉接吻棒巨持色哑光液体唇膏super stay持久不掉色不沾杯显色 118 熟番茄色",尚秀美妆专营店,"['放心购', '赠']"
100023053396,129.00,"	
花西子雕花浮雕半哑光奶茶色豆沙色中国风杜鹃送女友生日礼物【新色上新】M214秋砂绣（橘茶南瓜）",花西子京东自营旗舰店,['自营']
10032323814302,128.00,中国风礼盒彩妆套装化妆品美妆套盒结婚纪念日礼品生日礼物女生女孩送女友女朋友老婆闺蜜爱人 国风彩妆礼盒十三件套,诚之诚礼品专营店,"['京东物流', '放心购', '免邮']"
100023772912,720.00,纪梵希（Givenchy）粉恋唇妆礼盒套装 红丝绒N37+粉丝绒唇膏N27 生日礼物,GIVENCHY纪梵希京东自营官方旗舰店,['自营']
100012404419,720.00,纪梵希（Givenchy）【预售】小羊皮双支礼盒套装 N306+N307 唇膏 生日礼物,GIVENCHY纪梵希京东自营官方旗舰店,"['自营', '券1200-100', '赠']"
59646376051,1192.00,"
YSL圣罗兰礼盒套装小金条21杨树林圆管12方管1966唇釉女生日礼物女生套盒 挚爱套装小金条：21# 28# 9# 32#",布鲁斯美妆专营店,"['京东物流', '放心购']"
27311090372,99.00,小羊皮唇膏持久 高定香榭丰唇膏 粉色小羊皮 1.5g小样,夏妍美妆专营店,"['京东物流', '放心购', '券1000-30']"
1959815137,39.00,"	
【第二支5折】露华浓（Revlon）丽采黑管唇膏女士保湿滋润哑光豆沙色不掉色化妆品女彩妆套装 044#奶茶色",CHOICE美妆海外专营店,"['京东物流', '秒杀', '2件7.5折']"
66058080921,20.00,卡姿兰豆沙色唇膏女士保湿不易脱色不易沾杯润唇滋润套装礼盒小样李佳琦推荐烂番茄唇釉哑光 07藕粉莲花,卡姿兰京媄专卖店,['赠']
100025702830,69.90,稚优泉（CHIOTURE）丝雾 111奶油杏子色 滋润持久显白女平价唇膏,稚优泉京东自营旗舰店,"['自营', '放心购']"
